"match_url","team1","team2","score1","score2","AVG_KD1","AVG_KD2","AVG_ACS1","AVG_ACS2","map1","map2","map3","patch","date","league","winner"
"https://www.vlr.gg/459044/g2-gozen-vs-giantx-gc-game-changers-2025-emea-stage-1-lbf","205","58","1","3","0.9200000000000002","1.0939999999999999","181.8","219.2","2","10","8","10.04","18-03-2025","6","0"
"https://www.vlr.gg/459087/cubert-academy-vs-m80-challengers-league-2025-north-america-ace-stage-1-playoffs-lr3","239","33","0","2","0.7939999999999999","1.186","168.8","219.8","9","2","null","10.04","18-03-2025","3","0"
"https://www.vlr.gg/461239/ulf-esports-vs-papara-supermassive-challengers-league-2025-t-rkiye-birlik-split-2-w1","145","84","1","0","1.1059999999999999","0.916","216.8","191.8","8","null","null","10.03","17-03-2025","3","1"
"https://www.vlr.gg/455803/9z-team-vs-shinden-challengers-league-2025-latam-south-ace-stage-1-w2","24","103","2","0","1.2239999999999998","0.71","214.2","151.2","3","8","null","10.04","15-03-2025","3","1"
"https://www.vlr.gg/454674/aura-vs-asterisk-challengers-league-2025-south-asia-split-1-w2","95","39","2","0","1.29","0.746","232.0","166.8","8","2","null","10.03","15-03-2025","3","1"
"https://www.vlr.gg/460522/godsent-vs-lost-puppies-challengers-league-2025-north-east-split-2-lr3","244","245","0","2","0.8960000000000001","1.1300000000000001","180.8","221.8","null","null","null","10.04","13-03-2025","3","0"
"https://www.vlr.gg/460784/burger-boyz-vs-northwood-university-spike-drop-4-momentum-series-qf","204","246","2","0","1.084","0.95","208.0","195.0","null","null","null","10.04","null","7","1"
"https://www.vlr.gg/461155/team-liquid-brazil-vs-stellae-gaming-gc-game-changers-2025-brazil-stage-1-r1","9","154","2","0","1.3920000000000001","0.536","233.6","120.0","8","6","null","10.04","18-03-2025","6","1"
"https://www.vlr.gg/460787/landor-vs-burger-boyz-spike-drop-4-momentum-series-sf","247","204","1","2","0.986","1.002","211.4","202.8","null","null","null","10.04","null","7","0"
"https://www.vlr.gg/454479/bon-bon-bum-contra-vs-fusion-challengers-league-2025-latam-north-ace-stage-1-w2","188","186","0","2","0.8779999999999999","1.1300000000000001","194.2","220.6","null","null","null","10.04","15-03-2025","3","0"
"https://www.vlr.gg/460457/lyost-vs-la-masia-challengers-league-2025-france-revolution-split-2-lr2","214","18","1","2","0.986","1.052","194.0","207.6","4","9","2","10.04","15-03-2025","3","0"
"https://www.vlr.gg/460526/bitfix-gaming-vs-fruit-ninjas-challengers-league-2025-north-east-split-2-lbf","124","238","1","0","1.044","1.0","212.2","203.2","null","null","null","10.04","14-03-2025","3","1"
"https://www.vlr.gg/450049/dragon-ranger-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-w1","133","22","2","0","151.0","70.6","108.2","109.4","4","2","null","null","15-03-2025","1","1"
"https://www.vlr.gg/461243/fire-flux-esports-vs-bbl-pcific-challengers-league-2025-t-rkiye-birlik-split-2-w1","83","89","0","1","0.9440000000000002","1.0739999999999998","191.6","204.0","8","null","null","10.03","17-03-2025","3","0"
"https://www.vlr.gg/454480/six-karma-vs-ab3-esports-challengers-league-2025-latam-north-ace-stage-1-w2","179","162","2","0","1.192","0.8320000000000001","226.0","188.0","null","null","null","10.04","16-03-2025","3","1"
"https://www.vlr.gg/461012/riddle-order-vs-sengoku-gaming-challengers-league-2025-japan-split-2-w1","61","122","1","2","1.004","1.018","195.0","201.2","9","8","2","10.04","19-03-2025","3","0"
"https://www.vlr.gg/461245/galatasaray-esports-vs-papara-supermassive-challengers-league-2025-t-rkiye-birlik-split-2-w1","3","84","1","0","1.0599999999999998","0.954","218.8","203.4","4","null","null","10.03","18-03-2025","3","1"
"https://www.vlr.gg/460804/sharper-esport-vs-fancy-united-esports-challengers-league-2025-southeast-asia-split-2-ro12","193","248","2","0","1.2280000000000002","0.734","228.0","170.6","2","3","null","10.03","18-03-2025","3","1"
"https://www.vlr.gg/454475/fuego-vs-cintanegra-esports-challengers-league-2025-latam-north-ace-stage-1-w2","105","185","2","0","1.186","0.834","231.2","178.6","2","8","null","10.04","13-03-2025","3","1"
"https://www.vlr.gg/460458/zerance-vs-la-masia-challengers-league-2025-france-revolution-split-2-lbf","229","18","2","3","0.946","1.0539999999999998","192.2","205.6","2","11","4","10.04","16-03-2025","3","0"
"https://www.vlr.gg/459085/cubert-academy-vs-envy-challengers-league-2025-north-america-ace-stage-1-playoffs-lr2","239","249","2","1","1.06","0.9700000000000001","206.4","193.6","2","8","9","10.04","17-03-2025","3","1"
"https://www.vlr.gg/454477/cintanegra-esports-vs-e-xolos-lazer-challengers-league-2025-latam-north-ace-stage-1-w2","185","106","0","2","0.594","1.416","140.8","240.0","null","null","null","10.04","14-03-2025","3","0"
"https://www.vlr.gg/459557/baam-esports-vs-one-more-esports-challengers-league-2025-mena-resilience-north-africa-and-levant","250","183","2","1","0.9119999999999999","1.0879999999999999","187.4","211.8","8","2","9","10.03","16-03-2025","3","1"
"https://www.vlr.gg/455801/leviat-n-academy-vs-oxen-challengers-league-2025-latam-south-ace-stage-1-w2","76","169","1","2","1.0","0.998","194.6","195.0","4","2","3","10.04","14-03-2025","3","0"
"https://www.vlr.gg/461240/galakticos-vs-galatasaray-esports-challengers-league-2025-t-rkiye-birlik-split-2-w1","90","3","0","1","0.8899999999999999","1.116","194.8","214.6","2","null","null","10.03","17-03-2025","3","0"
"https://www.vlr.gg/461158/corinthians-esports-inclusivo-vs-ainda-estamos-aqui-game-changers-2025-brazil-stage-1-r1","7","14","2","1","1.0699999999999998","0.8959999999999999","219.6","186.0","8","6","3","10.04","18-03-2025","6","1"
"https://www.vlr.gg/460228/team-falcons-vega-vs-ascend-game-changers-2025-southeast-asia-split-1-ubf","212","213","2","0","1.144","0.8680000000000001","220.2","187.6","3","4","null","10.04","15-03-2025","6","1"
"https://www.vlr.gg/454635/akave-esports-gc-vs-1up-festival-esports-game-changers-2025-latam-north-stage-1-w4","36","251","2","0","1.5599999999999998","0.4","254.0","138.0","3","7","null","10.04","17-03-2025","6","1"
"https://www.vlr.gg/460229/precision-power-quickness-vs-mad-army-game-changers-2025-southeast-asia-split-1-lr3","216","227","0","2","0.8320000000000001","1.218","186.0","227.2","7","4","null","10.04","15-03-2025","6","0"
"https://www.vlr.gg/460230/ascend-vs-mad-army-game-changers-2025-southeast-asia-split-1-lbf","213","227","2","0","1.0720000000000003","0.93","210.4","199.2","4","3","null","10.04","15-03-2025","6","1"
"https://www.vlr.gg/460512/goodfor1-vs-bitfix-gaming-challengers-league-2025-north-east-split-2-gf","252","124","0","1","0.836","1.1","180.8","215.8","null","null","null","10.04","14-03-2025","3","0"
"https://www.vlr.gg/454675/velocity-gaming-vs-revenant-xspark-challengers-league-2025-south-asia-split-1-w2","38","168","2","0","1.03","0.9800000000000001","194.4","195.0","7","8","null","10.03","16-03-2025","3","1"
"https://www.vlr.gg/461242/fenerbah-e-esports-vs-papara-supermassive-challengers-league-2025-t-rkiye-birlik-split-2-w1","26","84","1","0","1.0259999999999998","0.998","200.4","213.8","2","null","null","10.03","17-03-2025","3","1"
"https://www.vlr.gg/456521/fancy-united-esports-vs-team-flash-on-live-valorant-series-2025-season-2-gf","248","253","3","2","1.03","1.028","205.0","206.6","4","9","3","10.04","15-03-2025","null","1"
"https://www.vlr.gg/423120/team-germany-vs-team-france-spike-nations-5-group-stage-r5","254","255","1","0","1.1400000000000001","0.85","212.0","172.6","11","null","null","9.09","null","null","1"
"https://www.vlr.gg/454660/asterisk-vs-orangutan-challengers-league-2025-south-asia-split-1-w1","39","131","0","2","0.916","1.15","176.0","228.8","2","8","null","10.03","4-03-2025","3","0"
"https://www.vlr.gg/441332/los-grandes-vs-peek-gamers-club-challengers-league-2025-brazil-split-1-r4","63","54","2","0","1.118","0.9179999999999999","212.2","191.4","4","2","null","10.02","6-03-2025","3","1"
"https://www.vlr.gg/458796/m80-vs-trust-in-plug-challengers-league-2025-north-america-ace-stage-1-r7","33","256","2","1","1.004","0.99","204.2","197.4","11","2","7","10.02","5-03-2025","3","1"
"https://www.vlr.gg/431417/rrq-academy-vs-kimmy-kittens-challengers-league-2025-southeast-asia-split-1-w2","190","257","1","2","0.9940000000000001","1.02","197.6","205.6","3","8","7","10.0","22-01-2025","3","0"
"https://www.vlr.gg/424022/fnatic-vs-g2-esports-red-bull-home-ground-5-r3","176","51","0","2","0.8160000000000001","1.1660000000000001","175.6","222.2","8","7","null","9.09","null","null","0"
"https://www.vlr.gg/454471/ab3-esports-vs-fusion-challengers-league-2025-latam-north-ace-stage-1-w1","162","186","1","2","0.998","0.974","192.8","189.6","null","null","null","10.03","8-03-2025","3","0"
"https://www.vlr.gg/449013/edward-gaming-vs-t1-champions-tour-2025-masters-bangkok-lbf","134","98","1","3","0.884","1.166","180.0","224.0","7","8","3","10.02","1-03-2025","1","0"
"https://www.vlr.gg/438059/fokus-vs-eintracht-frankfurt-challengers-league-2025-dach-evolution-split-1-r2","69","70","0","2","0.804","1.152","165.0","207.6","11","7","null","10.0","26-01-2025","3","0"
"https://www.vlr.gg/408286/loneteam-vs-sltitans-esports-challengers-2024-spain-rising-consolidation-phase-1-r3","258","259","0","1","0.9","1.1720000000000002","188.8","221.6","null","null","null","9.05","27-09-2024","null","0"
"https://www.vlr.gg/381287/firepower-vs-leviat-n-gc-game-changers-2024-latam-south-closing-w5","260","171","2","1","0.9879999999999999","0.9960000000000001","193.6","195.2","null","null","null","9.03","5-09-2024","6","1"
"https://www.vlr.gg/422329/ambrosia-vs-cubert-academy-for-those-who-dare-2024-sf","118","239","2","1","1.08","0.9440000000000002","196.6","183.4","7","1","11","9.09","20-11-2024","null","1"
"https://www.vlr.gg/426975/bc-swell-vs-delight-challengers-league-2024-japan-split-3-decider-b","261","262","2","1","0.984","1.0260000000000002","196.2","209.4","7","11","8","9.1","22-12-2024","3","1"
"https://www.vlr.gg/410086/killer-angel-girls-esc-vs-trace-esports-gc-game-changers-2024-china-ubsf","263","264","0","2","153.6","91.6","111.4","126.2","7","2","null","null","12-10-2024","6","0"
"https://www.vlr.gg/423115/team-spain-vs-team-united-kingdom-spike-nations-5-group-stage-r3","265","266","1","0","1.174","0.8760000000000001","230.6","195.8","9","null","null","9.09","null","null","1"
"https://www.vlr.gg/414306/gen-g-vs-trace-esports-gwangju-esports-series-asia-2024-d1","67","73","2","0","1.09","0.8859999999999999","200.8","168.2","10","11","null","9.08","2-11-2024","null","1"
"https://www.vlr.gg/418810/trace-esports-vs-bilibili-gaming-valorant-radiant-asia-invitational-r2-0-1","73","152","2","1","137.4","68.6","113.6","113.8","11","10","1","null","null","null","1"
"https://www.vlr.gg/423453/slt-seongnam-vs-fou-clan-wdg-challengers-league-2024-korea-split-3-lbf","230","267","0","3","0.7500000000000001","1.232","163.0","227.0","7","1","11","9.08","5-12-2024","5","0"
"https://www.vlr.gg/378381/r8-esports-vs-united-gaming-challengers-league-2024-mena-regional-playoffs-ubsf","268","56","2","0","1.2019999999999997","0.8119999999999999","223.2","180.0","6","2","null","9.0","23-07-2024","3","1"
"https://www.vlr.gg/422195/tbk-esports-vs-totalepro-gamers-club-challengers-league-2024-brazil-split-3-winners-d","44","269","0","2","0.852","1.1119999999999999","181.8","202.4","9","7","null","9.09","24-11-2024","3","0"
"https://www.vlr.gg/398798/dsyre-vs-gonext-esports-champions-tour-2024-emea-ascension-r5","270","65","2","0","1.344","0.64","239.4","171.8","2","6","null","9.04","4-09-2024","1","1"
"https://www.vlr.gg/433488/zerance-vs-dvm-esport-challengers-league-2025-france-revolution-split-1-w3","229","135","0","2","0.8140000000000001","1.116","168.8","213.0","2","3","null","10.0","26-01-2025","3","0"
"https://www.vlr.gg/369926/4fun-vs-avernus-esports-gc-game-changers-2024-southeast-asia-stage-2-lr1","271","272","2","0","1.276","0.74","240.8","160.0","null","null","null","9.0","25-07-2024","6","1"
"https://www.vlr.gg/427745/surrenderers-vs-blvkhvnd-wingwoman-series-lr2","273","274","2","0","1.1640000000000001","0.8019999999999999","213.2","181.0","7","3","null","9.1","null","null","1"
"https://www.vlr.gg/449591/lunar-vs-giantx-gc-game-changers-2025-emea-stage-1-w2","275","58","2","1","1.03","0.9819999999999999","201.6","196.6","2","8","3","10.02","21-02-2025","6","1"
"https://www.vlr.gg/438174/igzist-vs-crest-gaming-zst-challengers-league-2025-japan-split-1-lr1","276","277","0","2","0.882","1.052","185.8","199.2","8","11","null","10.0","6-02-2025","3","0"
"https://www.vlr.gg/423428/flyquest-red-x-leviat-n-vs-g2-gozen-vct-off-season-spotlight-series-2024-americas-sf","278","205","0","2","0.95","1.1","198.8","218.2","9","3","null","9.1","8-12-2024","null","0"
"https://www.vlr.gg/429380/karmine-corp-vs-natus-vincere-champions-tour-2025-emea-kickoff-ur1","129","177","2","1","1.104","0.8800000000000001","200.6","174.2","11","7","2","10.0","15-01-2025","1","1"
"https://www.vlr.gg/417549/kangil-st-vs-dplus-esports-wdg-challengers-league-2024-korea-split-3-w2","279","110","0","2","0.796","1.256","184.8","238.4","10","11","null","9.07","7-11-2024","5","0"
"https://www.vlr.gg/379186/team-leveling-vs-paprica-picante-game-changers-2024-brazil-series-2-lr1","280","281","2","1","1.168","0.8300000000000001","225.8","175.2","6","8","7","9.01","25-07-2024","6","1"
"https://www.vlr.gg/417792/giantx-gc-vs-mibr-gc-game-changers-2024-championship-berlin-ubqf","58","10","0","2","0.836","1.2","185.8","228.2","3","1","null","9.09","9-11-2024","6","0"
"https://www.vlr.gg/415412/full-sense-vs-made-in-thailand-challengers-league-2024-southeast-asia-ubqf","191","282","0","2","0.876","1.146","177.2","214.8","10","11","null","9.08","6-11-2024","3","0"
"https://www.vlr.gg/454668/velocity-gaming-vs-orangutan-challengers-league-2025-south-asia-split-1-w1","38","131","2","0","1.172","0.8640000000000001","221.0","185.6","2","8","null","10.03","8-03-2025","3","1"
"https://www.vlr.gg/441717/tsm-vs-trust-in-plug-challengers-league-2025-north-america-ace-stage-1-r2","241","256","2","1","1.042","0.9480000000000001","205.8","182.0","3","7","9","10.01","4-02-2025","3","1"
"https://www.vlr.gg/405038/valiant-gc-vs-karmine-corp-gc-game-changers-2024-emea-stage-3-lr1","283","57","2","0","1.27","0.752","219.0","159.6","2","8","null","9.04","25-09-2024","6","1"
"https://www.vlr.gg/441494/nxt-vs-havu-gaming-challengers-league-2025-north-east-split-1-r3","284","285","0","2","0.892","1.128","184.0","212.4","2","7","null","10.0","28-01-2025","3","0"
"https://www.vlr.gg/380857/valiant-vs-novo-esports-champions-tour-2024-emea-ascension-lcg","173","5","2","1","1.1199999999999999","0.8480000000000001","206.8","170.8","8","7","10","9.01","29-07-2024","1","1"
"https://www.vlr.gg/410137/true-rippers-vs-dupg-esports-challengers-league-2024-south-asia-split-3-opening-a","286","287","1","2","0.968","1.0619999999999998","190.0","211.8","8","10","6","9.06","5-10-2024","3","0"
"https://www.vlr.gg/418385/dimonis-esports-vs-lotus-knights-liga-radiante-2025-s1-r6","288","289","1","0","1.1099999999999999","0.8919999999999998","220.4","200.0","9","null","null","9.09","18-11-2025","null","1"
"https://www.vlr.gg/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf","19","134","1","2","1.014","1.0260000000000002","204.2","203.6","8","2","1","9.02","17-08-2024","null","0"
"https://www.vlr.gg/417801/kr-blaze-vs-giantx-gc-game-changers-2024-championship-berlin-lr2","196","58","2","0","1.144","0.8859999999999999","214.2","183.8","7","9","null","9.09","11-11-2024","6","1"
"https://www.vlr.gg/407839/daizhu-vs-qinyu-gaming-game-changers-2024-china-decider-a","290","291","2","0","170.8","90.6","80.4","134.8","7","2","null","null","5-10-2024","6","1"
"https://www.vlr.gg/427991/evil-geniuses-vs-loud-champions-tour-2025-americas-kickoff-ur1","16","21","0","2","0.932","1.072","184.6","196.8","9","3","null","10.0","16-01-2025","1","0"
"https://www.vlr.gg/423104/team-france-vs-team-united-kingdom-spike-nations-5-group-stage-r2","255","266","1","0","1.0159999999999998","1.01","206.2","208.4","8","null","null","9.09","null","null","1"
"https://www.vlr.gg/441719/blue-otter-vs-hakikimori-challengers-league-2025-north-america-ace-stage-1-r2","202","187","2","0","1.1860000000000004","0.826","220.0","169.4","2","7","null","10.01","5-02-2025","3","1"
"https://www.vlr.gg/424597/the-ultimates-vs-dragons-saudi-eleague-2024-championship-lbf","35","292","2","1","1.072","0.942","214.0","198.0","8","9","11","9.11","22-12-2024","null","1"
"https://www.vlr.gg/414082/made-in-thailand-vs-team-nkt-academy-soop-valorant-league-winners-a","282","293","2","0","1.096","0.85","212.0","183.0","6","2","null","9.07","null","null","1"
"https://www.vlr.gg/425018/bbl-esports-vs-giantx-monsters-reloaded-2024-main-event-gf","128","140","3","1","1.05","0.9600000000000002","204.2","194.4","1","3","7","9.1","1-12-2024","null","1"
"https://www.vlr.gg/441718/shopify-rebellion-black-vs-qor-challengers-league-2025-north-america-ace-stage-1-r2","130","294","2","0","1.1640000000000001","0.882","217.2","176.6","7","8","null","10.01","5-02-2025","3","1"
"https://www.vlr.gg/460067/digital-athletics-vs-galakticos-challengers-league-2025-t-rkiye-birlik-split-2-decider","295","90","1","3","0.9720000000000001","1.052","202.6","205.4","8","3","4","10.03","13-03-2025","3","0"
"https://www.vlr.gg/415464/made-in-thailand-vs-xerxia-esports-soop-valorant-league-sf","282","296","2","0","1.174","0.808","218.0","181.8","6","11","null","9.07","null","null","1"
"https://www.vlr.gg/420502/rub-n-pug-vs-acai-underworld-challengers-league-2024-oceania-stage-3-lr1","297","298","1","2","0.9560000000000001","1.084","198.4","216.0","8","10","9","9.08","20-11-2024","3","0"
"https://www.vlr.gg/431421/talon-academy-vs-team-secret-academy-challengers-league-2025-southeast-asia-split-1-w3","299","300","2","1","1.048","0.9520000000000002","207.4","198.6","8","7","11","10.01","28-01-2025","3","1"
"https://www.vlr.gg/381270/akave-esports-gc-vs-fusion-x-game-changers-2024-latam-north-closing-gf","36","37","3","1","1.114","0.78","188.8","140.2","7","2","1","9.05","2-10-2024","6","1"
"https://www.vlr.gg/418371/lotus-knights-vs-wygers-liga-radiante-2025-s1-r2","289","301","1","0","1.1440000000000001","0.7739999999999999","204.2","177.8","11","null","null","9.08","4-11-2025","null","1"
"https://www.vlr.gg/407933/mibr-gc-vs-tbs-gc-game-changers-2024-brazil-series-3-ubsf","10","302","2","0","1.2759999999999998","0.732","230.4","161.2","1","7","null","9.05","28-09-2024","6","1"
"https://www.vlr.gg/438168/igzist-vs-fennel-challengers-league-2025-japan-split-1-ubqf","276","160","0","2","0.6599999999999999","1.31","153.4","229.4","11","8","null","10.0","5-02-2025","3","0"
"https://www.vlr.gg/423623/fut-esports-vs-t1-red-bull-home-ground-5-r1","199","98","0","1","0.882","1.08","191.0","198.2","10","null","null","9.09","null","null","0"
"https://www.vlr.gg/381286/zen-esports-gc-vs-kr-blaze-game-changers-2024-latam-south-closing-w5","102","196","1","2","0.8380000000000001","1.144","178.2","216.4","8","6","2","9.03","4-09-2024","6","0"
"https://www.vlr.gg/431412/zol-esports-vs-z11-challengers-league-2025-southeast-asia-split-1-w1","170","85","0","2","0.85","1.1300000000000001","188.0","224.0","11","8","null","10.0","17-01-2025","3","0"
"https://www.vlr.gg/440584/unsigned-vs-formulation-gaming-challengers-league-2025-north-east-split-1-r2","303","66","1","0","1.1179999999999999","0.89","203.8","187.6","7","null","null","10.0","27-01-2025","3","1"
"https://www.vlr.gg/429388/bbl-esports-vs-team-heretics-champions-tour-2025-emea-kickoff-ubsf","128","163","0","2","0.9","1.142","183.4","214.4","3","2","null","10.01","29-01-2025","1","0"
"https://www.vlr.gg/418374/dimonis-esports-vs-melilla-titans-liga-radiante-2025-s1-r3","288","304","0","1","0.7100000000000001","1.2339999999999998","161.4","215.2","10","null","null","9.08","5-11-2025","null","0"
"https://www.vlr.gg/449012/t1-vs-team-vitality-champions-tour-2025-masters-bangkok-lr1","98","139","2","1","1.126","0.874","210.0","176.4","2","8","9","10.02","28-02-2025","1","1"
"https://www.vlr.gg/413076/turtle-troop-vs-qor-challengers-league-2024-north-america-stage-3-elim-c","305","294","1","2","1.044","0.9359999999999999","206.4","195.2","11","3","9","9.09","24-11-2024","3","0"
"https://www.vlr.gg/425007/e-xolos-lazer-vs-six-karma-challengers-league-2024-latam-north-ace-split-3-gf","106","179","3","2","1.144","0.868","220.2","182.2","11","10","7","9.09","1-12-2024","3","1"
"https://www.vlr.gg/354546/the-hero-deta-vs-cynical-challengers-league-2024-indonesia-split-2-ur1","306","307","2","1","1.014","1.022","206.2","202.2","8","11","1","9.01","24-07-2024","3","1"
"https://www.vlr.gg/432849/ramboot-club-vs-zeta-gaming-challengers-league-2025-spain-rising-split-1-d1","12","11","0","2","0.9680000000000002","1.026","202.0","201.6","null","null","null","10.0","12-01-2025","3","0"
"https://www.vlr.gg/423245/true-rippers-vs-asterisk-predator-league-2025-india-lr2","286","39","1","2","0.968","1.068","194.8","201.0","9","3","8","9.1","23-11-2025","null","0"
"https://www.vlr.gg/400310/blinn-vs-special-grade-red-bull-home-ground-5-na-qualifier-sf","308","309","2","0","1.064","0.9280000000000002","205.6","194.2","null","null","null","9.04","null","null","1"
"https://www.vlr.gg/434152/digital-athletics-vs-galatasaray-esports-challengers-league-2025-t-rkiye-birlik-kickoff-split-w1","295","3","0","1","0.736","1.2399999999999998","167.0","221.2","2","null","null","10.0","19-01-2025","3","0"
"https://www.vlr.gg/400858/team-falcons-vega-vs-valiant-gc-game-changers-2024-emea-stage-3-r2","212","283","2","0","1.092","0.898","212.6","188.0","8","1","null","9.04","9-09-2024","6","1"
"https://www.vlr.gg/425006/e-xolos-lazer-vs-fusion-challengers-league-2024-latam-north-ace-split-3-ubf","106","186","2","1","1.1039999999999999","0.908","216.6","178.2","7","8","9","9.09","29-11-2024","3","1"
"https://www.vlr.gg/431592/soi-thai-esports-vs-himothys-breakpoint-2025-b","242","310","1","0","1.334","0.6180000000000001","232.8","153.2","8","null","null","9.11","4-01-2025","8","1"
"https://www.vlr.gg/445127/dplus-esports-vs-gen-g-global-academy-wdg-challengers-league-2025-korea-stage-1-ubsf","110","165","2","1","1.1920000000000002","1.008","236.2","198.4","2","9","4","10.03","13-03-2025","5","1"
"https://www.vlr.gg/361129/mir-gaming-gc-vs-purr-fectionists-game-changers-2024-pacific-opening-b","311","312","2","1","1.004","0.9880000000000001","206.0","204.6","2","8","6","9.06","1-10-2024","6","1"
"https://www.vlr.gg/372380/pcific-espor-vs-howl-esports-challengers-league-2024-t-rkiye-birlik-split-2-playoffs-ubf","313","314","2","1","0.9959999999999999","1.046","202.8","205.8","6","8","11","9.0","24-07-2024","3","1"
"https://www.vlr.gg/441317/corinthians-esports-vs-agropesca-jacare-gamers-club-challengers-league-2025-brazil-split-1-r2","189","114","2","1","1.0359999999999998","0.954","203.0","189.4","9","11","8","10.02","18-02-2025","3","1"
"https://www.vlr.gg/360909/naos-vs-zol-esports-challengers-league-2024-philippines-split-2-ubsf","315","170","2","1","1.0379999999999998","0.958","210.8","200.6","8","1","6","8.11","22-07-2024","3","1"
"https://www.vlr.gg/369920/invincible-gc-vs-cardboard-dinosaur-game-changers-2024-southeast-asia-stage-2-ubqf","316","317","2","1","1.0759999999999998","0.9259999999999999","215.0","185.8","2","1","10","9.0","22-07-2024","6","1"
"https://www.vlr.gg/431405/z11-vs-the-mongolz-challengers-league-2025-southeast-asia-split-1-sf","85","86","2","0","1.038","1.016","207.6","202.2","2","8","null","10.0","13-01-2025","3","1"
"https://www.vlr.gg/410479/murash-gaming-vs-igzist-red-bull-home-ground-5-qf","113","276","0","2","0.874","1.1380000000000001","181.4","223.0","10","1","null","9.06","null","null","0"
"https://www.vlr.gg/398793/mouz-vs-pcific-espor-champions-tour-2024-emea-ascension-r3","107","313","1","2","0.992","1.02","197.6","200.6","2","8","11","9.04","2-09-2024","1","0"
"https://www.vlr.gg/414543/s2g-esports-vs-stanbul-wildcats-red-bull-home-ground-5-d2","4","48","1","0","1.124","0.9380000000000001","215.6","189.4","1","null","null","9.07","null","null","1"
"https://www.vlr.gg/408656/twentystars-vs-ftw-le-a-fc-esports-challengers-2024-spain-rising-consolidation-phase-1-r4","318","319","1","0","1.332","0.704","239.2","180.4","null","null","null","9.05","28-09-2024","null","1"
"https://www.vlr.gg/448600/drx-vs-sentinels-champions-tour-2025-masters-bangkok-r1","40","19","2","0","1.174","0.8100000000000002","206.6","164.2","2","8","null","10.02","20-02-2025","1","1"
"https://www.vlr.gg/379340/reta-esports-vs-all-knights-challengers-league-2024-latam-regional-playoffs-winners","320","321","3","2","0.9720000000000001","1.018","191.4","195.4","8","2","11","9.01","27-07-2024","3","1"
"https://www.vlr.gg/454472/six-karma-vs-cintanegra-esports-challengers-league-2025-latam-north-ace-stage-1-w1","179","185","2","0","1.1740000000000002","0.8379999999999999","226.2","179.2","null","null","null","10.03","9-03-2025","3","1"
"https://www.vlr.gg/398794/dsyre-vs-bar-a-esports-champions-tour-2024-emea-ascension-r4","270","43","2","1","1.03","0.95","191.4","191.8","10","8","1","9.04","3-09-2024","1","1"
"https://www.vlr.gg/399736/disguised-vs-revenant-esports-champions-tour-2024-pacific-ascension-lr2","322","323","2","1","1.136","0.85","217.0","178.0","2","7","10","9.04","23-09-2024","1","1"
"https://www.vlr.gg/378663/funplus-phoenix-vs-team-heretics-valorant-champions-2024-opening-b","23","163","1","2","0.974","1.008","198.4","193.6","11","7","2","9.02","1-08-2024","null","0"
"https://www.vlr.gg/412346/giantx-gc-vs-bbl-queens-vct-off-season-spotlight-series-2024-ubqf","58","324","1","2","0.9979999999999999","1.004","202.4","207.8","6","2","8","9.07","11-10-2024","null","0"
"https://www.vlr.gg/381255/bon-bon-bum-vs-akave-esports-gc-game-changers-2024-latam-north-closing-w4","325","36","0","2","0.7819999999999999","1.2520000000000002","170.8","224.0","8","1","null","9.03","29-08-2024","6","0"
"https://www.vlr.gg/434153/papara-supermassive-vs-stanbul-wildcats-challengers-league-2025-t-rkiye-birlik-kickoff-split-w1","84","48","0","1","0.9359999999999999","1.0859999999999999","192.6","209.4","11","null","null","10.0","19-01-2025","3","0"
"https://www.vlr.gg/399778/the-ultimates-vs-pcific-espor-champions-tour-2024-emea-ascension-lr1","35","313","0","2","0.8480000000000001","1.124","182.6","219.8","8","11","null","9.04","8-09-2024","1","0"
"https://www.vlr.gg/369929/xipto-esports-vs-boba-game-changers-2024-southeast-asia-stage-2-ubf","326","327","2","0","1.314","0.696","244.6","172.8","2","9","null","9.0","27-07-2024","6","1"
"https://www.vlr.gg/399738/boom-esports-vs-disguised-champions-tour-2024-pacific-ascension-lr3","68","322","2","1","1.02","1.016","203.8","208.6","2","6","7","9.04","24-09-2024","1","1"
"https://www.vlr.gg/423117/team-united-kingdom-vs-team-italy-spike-nations-5-group-stage-r4","266","328","1","0","1.3900000000000001","0.618","231.0","139.4","8","null","null","9.09","null","null","1"
"https://www.vlr.gg/419734/bobo-vs-koopa-troopas-challengers-league-2024-oceania-stage-3-r5","329","330","0","2","0.9040000000000001","1.172","191.0","222.0","1","10","null","9.08","5-11-2024","3","0"
"https://www.vlr.gg/378676/fut-esports-vs-paper-rex-valorant-champions-2024-elim-d","199","41","0","2","0.9080000000000001","1.092","187.0","207.8","1","7","null","9.02","9-08-2024","null","0"
"https://www.vlr.gg/434158/stanbul-wildcats-vs-digital-athletics-challengers-league-2025-t-rkiye-birlik-kickoff-split-w1","48","295","1","0","1.124","0.906","212.6","192.4","8","null","null","10.0","20-01-2025","3","1"
"https://www.vlr.gg/378822/drx-vs-sentinels-valorant-champions-2024-ubqf","40","19","0","2","0.9199999999999999","1.108","190.8","209.2","1","8","null","9.02","14-08-2024","null","0"
